id,sepallengthcm,sepalwidthcm,petallengthcm,petalwidthcm,species
129,6.4,2.8,5.6,2.1,iris-virginica
19,5.7,3.8,1.7,0.3,iris-setosa
131,7.4,2.8,6.1,1.9,iris-virginica
106,7.6,3.0,6.6,2.1,iris-virginica
108,7.3,2.9,6.3,1.8,iris-virginica
79,6.0,2.9,4.5,1.5,iris-versicolor
84,6.0,2.7,5.1,1.6,iris-versicolor
15,5.8,4.0,1.2,0.2,iris-setosa
6,5.4,3.9,1.7,0.4,iris-setosa
134,6.3,2.8,5.1,1.5,iris-virginica
26,5.0,3.0,1.6,0.2,iris-setosa
12,4.8,3.4,1.6,0.2,iris-setosa
13,4.8,3.0,1.4,0.1,iris-setosa
64,6.1,2.9,4.7,1.4,iris-versicolor
114,5.7,2.5,5.0,2.0,iris-virginica
35,4.9,3.1,1.5,0.1,iris-setosa
61,5.0,2.0,3.5,1.0,iris-versicolor
3,4.7,3.2,1.3,0.2,iris-setosa
25,4.8,3.4,1.9,0.2,iris-setosa
124,6.3,2.7,4.9,1.8,iris-virginica
36,5.0,3.2,1.2,0.2,iris-setosa
125,6.7,3.3,5.7,2.1,iris-virginica
69,6.2,2.2,4.5,1.5,iris-versicolor
27,5.0,3.4,1.6,0.4,iris-setosa
30,4.7,3.2,1.6,0.2,iris-setosa
20,5.1,3.8,1.5,0.3,iris-setosa
42,4.5,2.3,1.3,0.3,iris-setosa
17,5.4,3.9,1.3,0.4,iris-setosa
21,5.4,3.4,1.7,0.2,iris-setosa
102,5.8,2.7,5.1,1.9,iris-virginica
85,5.4,3.0,4.5,1.5,iris-versicolor
48,4.6,3.2,1.4,0.2,iris-setosa
109,6.7,2.5,5.8,1.8,iris-virginica
2,4.9,3.0,1.4,0.2,iris-setosa
94,5.0,2.3,3.3,1.0,iris-versicolor
145,6.7,3.3,5.7,2.5,iris-virginica
126,7.2,3.2,6.0,1.8,iris-virginica
93,5.8,2.6,4.0,1.2,iris-versicolor
87,6.7,3.1,4.7,1.5,iris-versicolor
47,5.1,3.8,1.6,0.2,iris-setosa
136,7.7,3.0,6.1,2.3,iris-virginica
8,5.0,3.4,1.5,0.2,iris-setosa
66,6.7,3.1,4.4,1.4,iris-versicolor
11,5.4,3.7,1.5,0.2,iris-setosa
133,6.4,2.8,5.6,2.2,iris-virginica
